prop_min,prop_ally,beta,prop_ally_top_k,prop_min_top_k
0.3,0.066666667,0.35,0.068571429,0.342857143
0.3,0.066666667,0.4,0.0625,0.3025
0.3,0.066666667,0.45,0.055555556,0.268888889
0.3,0.066666667,0.5,0.05,0.242
0.3,0.066666667,0.55,0.045454545,0.22
0.3,0.066666667,0.6,0.041666667,0.201666667
0.3,0.066666667,0.65,0.038461538,0.186153846
0.3,0.066666667,0.7,0.035714286,0.172857143
0.3,0.066666667,0.75,0.033333333,0.161333333
0.3,0.066666667,0.8,0.0575,0.15125
0.3,0.066666667,0.85,0.078823529,0.176470588
0.3,0.066666667,0.9,0.074444444,0.222222222
0.3,0.066666667,0.95,0.070526316,0.263157895
0.3,0.066666667,1,0.067,0.3
0.3,0.088888889,0.05,0.06,0.24
0.3,0.088888889,0.1,0.09,0.28
0.3,0.088888889,0.15,0.08,0.266666667
0.3,0.088888889,0.2,0.085,0.27
0.3,0.088888889,0.25,0.088,0.272
0.3,0.088888889,0.3,0.09,0.27
0.3,0.088888889,0.35,0.088571429,0.297142857
0.3,0.088888889,0.4,0.0775,0.26
0.3,0.088888889,0.45,0.068888889,0.231111111
0.3,0.088888889,0.5,0.062,0.208
0.3,0.088888889,0.55,0.056363636,0.189090909
0.3,0.088888889,0.6,0.051666667,0.173333333
0.3,0.088888889,0.65,0.047692308,0.16
0.3,0.088888889,0.7,0.044285714,0.148571429
0.3,0.088888889,0.75,0.046666667,0.138666667
0.3,0.088888889,0.8,0.10625,0.13
0.3,0.088888889,0.85,0.104705882,0.176470588
0.3,0.088888889,0.9,0.098888889,0.222222222
0.3,0.088888889,0.95,0.093684211,0.263157895
0.3,0.088888889,1,0.089,0.3
0.3,0.088888889,0.05,0.1,0.26
0.3,0.088888889,0.1,0.1,0.27
0.3,0.088888889,0.15,0.12,0.226666667
0.3,0.088888889,0.2,0.115,0.21
0.3,0.088888889,0.25,0.104,0.252
0.3,0.088888889,0.3,0.11,0.266666667
0.3,0.088888889,0.35,0.114285714,0.282857143
0.3,0.088888889,0.4,0.105,0.25
0.3,0.088888889,0.45,0.093333333,0.222222222
0.3,0.088888889,0.5,0.084,0.2
0.3,0.088888889,0.55,0.076363636,0.181818182
0.3,0.088888889,0.6,0.07,0.166666667
0.3,0.088888889,0.65,0.064615385,0.153846154
0.3,0.088888889,0.7,0.06,0.142857143
0.3,0.088888889,0.75,0.056,0.133333333
0.3,0.088888889,0.8,0.11125,0.125
0.3,0.088888889,0.85,0.104705882,0.176470588
0.3,0.088888889,0.9,0.098888889,0.222222222
0.3,0.088888889,0.95,0.093684211,0.263157895
0.3,0.088888889,1,0.089,0.3
0.3,0.088888889,0.05,0.08,0.22
0.3,0.088888889,0.1,0.08,0.29
0.3,0.088888889,0.15,0.093333333,0.266666667
0.3,0.088888889,0.2,0.1,0.285
0.3,0.088888889,0.25,0.108,0.284
0.3,0.088888889,0.3,0.106666667,0.286666667
0.3,0.088888889,0.35,0.097142857,0.291428571
0.3,0.088888889,0.4,0.09,0.2575
0.3,0.088888889,0.45,0.08,0.228888889
0.3,0.088888889,0.5,0.072,0.206
0.3,0.088888889,0.55,0.065454545,0.187272727
0.3,0.088888889,0.6,0.06,0.171666667
0.3,0.088888889,0.65,0.055384615,0.158461538
0.3,0.088888889,0.7,0.051428571,0.147142857
0.3,0.088888889,0.75,0.048,0.137333333
0.3,0.088888889,0.8,0.1075,0.12875
0.3,0.088888889,0.85,0.104705882,0.176470588
0.3,0.088888889,0.9,0.098888889,0.222222222
0.3,0.088888889,0.95,0.093684211,0.263157895
0.3,0.088888889,1,0.089,0.3
0.3,0.088888889,0.05,0.02,0.4
0.3,0.088888889,0.1,0.06,0.41
0.3,0.088888889,0.15,0.1,0.34
0.3,0.088888889,0.2,0.105,0.36
0.3,0.088888889,0.25,0.104,0.356
0.3,0.088888889,0.3,0.106666667,0.313333333
0.3,0.088888889,0.35,0.097142857,0.32
0.3,0.088888889,0.4,0.0925,0.3175
0.3,0.088888889,0.45,0.082222222,0.282222222
0.3,0.088888889,0.5,0.074,0.254
0.3,0.088888889,0.55,0.067272727,0.230909091
0.3,0.088888889,0.6,0.061666667,0.211666667
0.3,0.088888889,0.65,0.056923077,0.195384615
0.3,0.088888889,0.7,0.052857143,0.181428571
0.3,0.088888889,0.75,0.049333333,0.169333333
0.3,0.088888889,0.8,0.0775,0.15875
0.3,0.088888889,0.85,0.104705882,0.176470588
0.3,0.088888889,0.9,0.098888889,0.222222222
0.3,0.088888889,0.95,0.093684211,0.263157895
0.3,0.088888889,1,0.089,0.3
0.3,0.088888889,0.05,0.2,0.44
0.3,0.088888889,0.1,0.14,0.38
0.3,0.088888889,0.15,0.14,0.34
0.3,0.088888889,0.2,0.12,0.32
0.3,0.088888889,0.25,0.108,0.304
0.3,0.088888889,0.3,0.103333333,0.296666667
0.3,0.088888889,0.35,0.105714286,0.305714286
0.3,0.088888889,0.4,0.1075,0.305
0.3,0.088888889,0.45,0.095555556,0.271111111
0.3,0.088888889,0.5,0.086,0.244
0.3,0.088888889,0.55,0.078181818,0.221818182
0.3,0.088888889,0.6,0.071666667,0.203333333
0.3,0.088888889,0.65,0.066153846,0.187692308
0.3,0.088888889,0.7,0.061428571,0.174285714
0.3,0.088888889,0.75,0.057333333,0.162666667
0.3,0.088888889,0.8,0.08375,0.1525
0.3,0.088888889,0.85,0.104705882,0.176470588
0.3,0.088888889,0.9,0.098888889,0.222222222
0.3,0.088888889,0.95,0.093684211,0.263157895
0.3,0.088888889,1,0.089,0.3
0.3,0.088888889,0.05,0.06,0.2
0.3,0.088888889,0.1,0.1,0.19
0.3,0.088888889,0.15,0.106666667,0.246666667
0.3,0.088888889,0.2,0.12,0.26
0.3,0.088888889,0.25,0.1,0.288
0.3,0.088888889,0.3,0.09,0.29
0.3,0.088888889,0.35,0.088571429,0.288571429
0.3,0.088888889,0.4,0.0775,0.265
0.3,0.088888889,0.45,0.068888889,0.235555556
0.3,0.088888889,0.5,0.062,0.212
0.3,0.088888889,0.55,0.056363636,0.192727273
0.3,0.088888889,0.6,0.051666667,0.176666667
0.3,0.088888889,0.65,0.047692308,0.163076923
0.3,0.088888889,0.7,0.044285714,0.151428571
0.3,0.088888889,0.75,0.044,0.141333333
0.3,0.088888889,0.8,0.10375,0.1325
0.3,0.088888889,0.85,0.104705882,0.176470588
0.3,0.088888889,0.9,0.098888889,0.222222222
0.3,0.088888889,0.95,0.093684211,0.263157895
0.3,0.088888889,1,0.089,0.3
0.3,0.088888889,0.05,0.1,0.42
0.3,0.088888889,0.1,0.09,0.34
0.3,0.088888889,0.15,0.113333333,0.313333333
0.3,0.088888889,0.2,0.105,0.33
0.3,0.088888889,0.25,0.104,0.344
0.3,0.088888889,0.3,0.103333333,0.316666667
0.3,0.088888889,0.35,0.094285714,0.308571429
0.3,0.088888889,0.4,0.0875,0.31
0.3,0.088888889,0.45,0.077777778,0.275555556
0.3,0.088888889,0.5,0.07,0.248
0.3,0.088888889,0.55,0.063636364,0.225454545
0.3,0.088888889,0.6,0.058333333,0.206666667
0.3,0.088888889,0.65,0.053846154,0.190769231
0.3,0.088888889,0.7,0.05,0.177142857
0.3,0.088888889,0.75,0.046666667,0.165333333
0.3,0.088888889,0.8,0.08125,0.155
0.3,0.088888889,0.85,0.104705882,0.176470588
0.3,0.088888889,0.9,0.098888889,0.222222222
0.3,0.088888889,0.95,0.093684211,0.263157895
0.3,0.088888889,1,0.089,0.3
0.3,0.088888889,0.05,0.1,0.34
0.3,0.088888889,0.1,0.08,0.34
0.3,0.088888889,0.15,0.093333333,0.34
0.3,0.088888889,0.2,0.095,0.325
0.3,0.088888889,0.25,0.096,0.308
0.3,0.088888889,0.3,0.086666667,0.3
0.3,0.088888889,0.35,0.091428571,0.302857143
0.3,0.088888889,0.4,0.0875,0.285
0.3,0.088888889,0.45,0.077777778,0.253333333
0.3,0.088888889,0.5,0.07,0.228
0.3,0.088888889,0.55,0.063636364,0.207272727
0.3,0.088888889,0.6,0.058333333,0.19
0.3,0.088888889,0.65,0.053846154,0.175384615
0.3,0.088888889,0.7,0.05,0.162857143
0.3,0.088888889,0.75,0.046666667,0.152
0.3,0.088888889,0.8,0.09375,0.1425
0.3,0.088888889,0.85,0.104705882,0.176470588
0.3,0.088888889,0.9,0.098888889,0.222222222
0.3,0.088888889,0.95,0.093684211,0.263157895
0.3,0.088888889,1,0.089,0.3
0.3,0.088888889,0.05,0.14,0.3
0.3,0.088888889,0.1,0.12,0.3
0.3,0.088888889,0.15,0.1,0.3
0.3,0.088888889,0.2,0.1,0.305
0.3,0.088888889,0.25,0.084,0.288
0.3,0.088888889,0.3,0.086666667,0.286666667
0.3,0.088888889,0.35,0.082857143,0.291428571
0.3,0.088888889,0.4,0.0775,0.265
0.3,0.088888889,0.45,0.068888889,0.235555556
0.3,0.088888889,0.5,0.062,0.212
0.3,0.088888889,0.55,0.056363636,0.192727273
0.3,0.088888889,0.6,0.051666667,0.176666667
0.3,0.088888889,0.65,0.047692308,0.163076923
0.3,0.088888889,0.7,0.044285714,0.151428571
0.3,0.088888889,0.75,0.044,0.141333333
0.3,0.088888889,0.8,0.10375,0.1325
0.3,0.088888889,0.85,0.104705882,0.176470588
0.3,0.088888889,0.9,0.098888889,0.222222222
0.3,0.088888889,0.95,0.093684211,0.263157895
0.3,0.088888889,1,0.089,0.3
0.3,0.088888889,0.05,0.14,0.24
0.3,0.088888889,0.1,0.14,0.3
0.3,0.088888889,0.15,0.106666667,0.32
0.3,0.088888889,0.2,0.095,0.335
0.3,0.088888889,0.25,0.092,0.332
0.3,0.088888889,0.3,0.086666667,0.336666667
0.3,0.088888889,0.35,0.08,0.328571429
0.3,0.088888889,0.4,0.0725,0.3
0.3,0.088888889,0.45,0.064444444,0.266666667
0.3,0.088888889,0.5,0.058,0.24
0.3,0.088888889,0.55,0.052727273,0.218181818
0.3,0.088888889,0.6,0.048333333,0.2
0.3,0.088888889,0.65,0.044615385,0.184615385
0.3,0.088888889,0.7,0.041428571,0.171428571
0.3,0.088888889,0.75,0.038666667,0.16
0.3,0.088888889,0.8,0.08625,0.15
0.3,0.088888889,0.85,0.104705882,0.176470588
0.3,0.088888889,0.9,0.098888889,0.222222222
0.3,0.088888889,0.95,0.093684211,0.263157895
0.3,0.088888889,1,0.089,0.3
0.3,0.111111111,0.05,0.14,0.34
0.3,0.111111111,0.1,0.13,0.31
0.3,0.111111111,0.15,0.106666667,0.313333333
0.3,0.111111111,0.2,0.115,0.32
0.3,0.111111111,0.25,0.108,0.32
0.3,0.111111111,0.3,0.106666667,0.3
0.3,0.111111111,0.35,0.097142857,0.314285714
0.3,0.111111111,0.4,0.0925,0.2875
0.3,0.111111111,0.45,0.082222222,0.255555556
0.3,0.111111111,0.5,0.074,0.23
0.3,0.111111111,0.55,0.067272727,0.209090909
0.3,0.111111111,0.6,0.061666667,0.191666667
0.3,0.111111111,0.65,0.056923077,0.176923077
0.3,0.111111111,0.7,0.052857143,0.164285714
0.3,0.111111111,0.75,0.061333333,0.153333333
0.3,0.111111111,0.8,0.12,0.14375
0.3,0.111111111,0.85,0.130588235,0.176470588
0.3,0.111111111,0.9,0.123333333,0.222222222
0.3,0.111111111,0.95,0.116842105,0.263157895
0.3,0.111111111,1,0.111,0.3
0.3,0.111111111,0.05,0.12,0.3
0.3,0.111111111,0.1,0.14,0.33
0.3,0.111111111,0.15,0.146666667,0.293333333
0.3,0.111111111,0.2,0.15,0.29
0.3,0.111111111,0.25,0.14,0.3
0.3,0.111111111,0.3,0.13,0.303333333
0.3,0.111111111,0.35,0.117142857,0.297142857
0.3,0.111111111,0.4,0.1075,0.2875
0.3,0.111111111,0.45,0.095555556,0.255555556
0.3,0.111111111,0.5,0.086,0.23
0.3,0.111111111,0.55,0.078181818,0.209090909
0.3,0.111111111,0.6,0.071666667,0.191666667
0.3,0.111111111,0.65,0.066153846,0.176923077
0.3,0.111111111,0.7,0.061428571,0.164285714
0.3,0.111111111,0.75,0.061333333,0.153333333
0.3,0.111111111,0.8,0.12,0.14375
0.3,0.111111111,0.85,0.130588235,0.176470588
0.3,0.111111111,0.9,0.123333333,0.222222222
0.3,0.111111111,0.95,0.116842105,0.263157895
0.3,0.111111111,1,0.111,0.3
0.3,0.111111111,0.05,0.1,0.26
0.3,0.111111111,0.1,0.12,0.25
0.3,0.111111111,0.15,0.106666667,0.253333333
0.3,0.111111111,0.2,0.125,0.26
0.3,0.111111111,0.25,0.12,0.252
0.3,0.111111111,0.3,0.123333333,0.256666667
0.3,0.111111111,0.35,0.117142857,0.268571429
0.3,0.111111111,0.4,0.1175,0.26
0.3,0.111111111,0.45,0.104444444,0.231111111
0.3,0.111111111,0.5,0.094,0.208
0.3,0.111111111,0.55,0.085454545,0.189090909
0.3,0.111111111,0.6,0.078333333,0.173333333
0.3,0.111111111,0.65,0.072307692,0.16
0.3,0.111111111,0.7,0.067142857,0.148571429
0.3,0.111111111,0.75,0.076,0.138666667
0.3,0.111111111,0.8,0.13375,0.13
0.3,0.111111111,0.85,0.130588235,0.176470588
0.3,0.111111111,0.9,0.123333333,0.222222222
0.3,0.111111111,0.95,0.116842105,0.263157895
0.3,0.111111111,1,0.111,0.3
0.3,0.111111111,0.05,0.1,0.4
0.3,0.111111111,0.1,0.08,0.37
0.3,0.111111111,0.15,0.106666667,0.333333333
0.3,0.111111111,0.2,0.115,0.315
0.3,0.111111111,0.25,0.116,0.336
0.3,0.111111111,0.3,0.103333333,0.33
0.3,0.111111111,0.35,0.111428571,0.311428571
0.3,0.111111111,0.4,0.1025,0.285
0.3,0.111111111,0.45,0.091111111,0.253333333
0.3,0.111111111,0.5,0.082,0.228
0.3,0.111111111,0.55,0.074545455,0.207272727
0.3,0.111111111,0.6,0.068333333,0.19
0.3,0.111111111,0.65,0.063076923,0.175384615
0.3,0.111111111,0.7,0.058571429,0.162857143
0.3,0.111111111,0.75,0.062666667,0.152
0.3,0.111111111,0.8,0.12125,0.1425
0.3,0.111111111,0.85,0.130588235,0.176470588
0.3,0.111111111,0.9,0.123333333,0.222222222
0.3,0.111111111,0.95,0.116842105,0.263157895
0.3,0.111111111,1,0.111,0.3
0.3,0.111111111,0.05,0.2,0.42
0.3,0.111111111,0.1,0.15,0.33
0.3,0.111111111,0.15,0.146666667,0.306666667
0.3,0.111111111,0.2,0.135,0.305
0.3,0.111111111,0.25,0.128,0.312
0.3,0.111111111,0.3,0.12,0.303333333
0.3,0.111111111,0.35,0.128571429,0.288571429
0.3,0.111111111,0.4,0.1175,0.2725
0.3,0.111111111,0.45,0.104444444,0.242222222
0.3,0.111111111,0.5,0.094,0.218
0.3,0.111111111,0.55,0.085454545,0.198181818
0.3,0.111111111,0.6,0.078333333,0.181666667
0.3,0.111111111,0.65,0.072307692,0.167692308
0.3,0.111111111,0.7,0.067142857,0.155714286
0.3,0.111111111,0.75,0.069333333,0.145333333
0.3,0.111111111,0.8,0.1275,0.13625
0.3,0.111111111,0.85,0.130588235,0.176470588
0.3,0.111111111,0.9,0.123333333,0.222222222
0.3,0.111111111,0.95,0.116842105,0.263157895
0.3,0.111111111,1,0.111,0.3
0.3,0.111111111,0.05,0.12,0.26
0.3,0.111111111,0.1,0.12,0.25
0.3,0.111111111,0.15,0.093333333,0.273333333
0.3,0.111111111,0.2,0.115,0.26
0.3,0.111111111,0.25,0.112,0.264
0.3,0.111111111,0.3,0.116666667,0.293333333
0.3,0.111111111,0.35,0.105714286,0.302857143
0.3,0.111111111,0.4,0.0975,0.2725
0.3,0.111111111,0.45,0.086666667,0.242222222
0.3,0.111111111,0.5,0.078,0.218
0.3,0.111111111,0.55,0.070909091,0.198181818
0.3,0.111111111,0.6,0.065,0.181666667
0.3,0.111111111,0.65,0.06,0.167692308
0.3,0.111111111,0.7,0.055714286,0.155714286
0.3,0.111111111,0.75,0.069333333,0.145333333
0.3,0.111111111,0.8,0.1275,0.13625
0.3,0.111111111,0.85,0.130588235,0.176470588
0.3,0.111111111,0.9,0.123333333,0.222222222
0.3,0.111111111,0.95,0.116842105,0.263157895
0.3,0.111111111,1,0.111,0.3
0.3,0.111111111,0.05,0.14,0.44
0.3,0.111111111,0.1,0.13,0.42
0.3,0.111111111,0.15,0.12,0.4
0.3,0.111111111,0.2,0.12,0.39
0.3,0.111111111,0.25,0.12,0.356
0.3,0.111111111,0.3,0.106666667,0.34
0.3,0.111111111,0.35,0.108571429,0.357142857
0.3,0.111111111,0.4,0.1,0.33
0.3,0.111111111,0.45,0.088888889,0.293333333
0.3,0.111111111,0.5,0.08,0.264
0.3,0.111111111,0.55,0.072727273,0.24
0.3,0.111111111,0.6,0.066666667,0.22
0.3,0.111111111,0.65,0.061538462,0.203076923
0.3,0.111111111,0.7,0.057142857,0.188571429
0.3,0.111111111,0.75,0.053333333,0.176
0.3,0.111111111,0.8,0.09875,0.165
0.3,0.111111111,0.85,0.130588235,0.176470588
0.3,0.111111111,0.9,0.123333333,0.222222222
0.3,0.111111111,0.95,0.116842105,0.263157895
0.3,0.111111111,1,0.111,0.3
0.3,0.111111111,0.05,0.04,0.44
0.3,0.111111111,0.1,0.09,0.43
0.3,0.111111111,0.15,0.086666667,0.386666667
0.3,0.111111111,0.2,0.12,0.36
0.3,0.111111111,0.25,0.104,0.348
0.3,0.111111111,0.3,0.113333333,0.346666667
0.3,0.111111111,0.35,0.12,0.34
0.3,0.111111111,0.4,0.11,0.32
0.3,0.111111111,0.45,0.097777778,0.284444444
0.3,0.111111111,0.5,0.088,0.256
0.3,0.111111111,0.55,0.08,0.232727273
0.3,0.111111111,0.6,0.073333333,0.213333333
0.3,0.111111111,0.65,0.067692308,0.196923077
0.3,0.111111111,0.7,0.062857143,0.182857143
0.3,0.111111111,0.75,0.058666667,0.170666667
0.3,0.111111111,0.8,0.10375,0.16
0.3,0.111111111,0.85,0.130588235,0.176470588
0.3,0.111111111,0.9,0.123333333,0.222222222
0.3,0.111111111,0.95,0.116842105,0.263157895
0.3,0.111111111,1,0.111,0.3
0.3,0.111111111,0.05,0.08,0.36
0.3,0.111111111,0.1,0.11,0.29
0.3,0.111111111,0.15,0.1,0.273333333
0.3,0.111111111,0.2,0.095,0.285
0.3,0.111111111,0.25,0.092,0.268
0.3,0.111111111,0.3,0.093333333,0.266666667
0.3,0.111111111,0.35,0.094285714,0.28
0.3,0.111111111,0.4,0.085,0.25
0.3,0.111111111,0.45,0.075555556,0.222222222
0.3,0.111111111,0.5,0.068,0.2
0.3,0.111111111,0.55,0.061818182,0.181818182
0.3,0.111111111,0.6,0.056666667,0.166666667
0.3,0.111111111,0.65,0.052307692,0.153846154
0.3,0.111111111,0.7,0.048571429,0.142857143
0.3,0.111111111,0.75,0.081333333,0.133333333
0.3,0.111111111,0.8,0.13875,0.125
0.3,0.111111111,0.85,0.130588235,0.176470588
0.3,0.111111111,0.9,0.123333333,0.222222222
0.3,0.111111111,0.95,0.116842105,0.263157895
0.3,0.111111111,1,0.111,0.3
0.3,0.111111111,0.05,0.18,0.32
0.3,0.111111111,0.1,0.11,0.3
0.3,0.111111111,0.15,0.113333333,0.326666667
0.3,0.111111111,0.2,0.095,0.36
0.3,0.111111111,0.25,0.1,0.34
0.3,0.111111111,0.3,0.113333333,0.326666667
0.3,0.111111111,0.35,0.111428571,0.337142857
0.3,0.111111111,0.4,0.0975,0.295
0.3,0.111111111,0.45,0.086666667,0.262222222
0.3,0.111111111,0.5,0.078,0.236
0.3,0.111111111,0.55,0.070909091,0.214545455
0.3,0.111111111,0.6,0.065,0.196666667
0.3,0.111111111,0.65,0.06,0.181538462
0.3,0.111111111,0.7,0.055714286,0.168571429
0.3,0.111111111,0.75,0.057333333,0.157333333
0.3,0.111111111,0.8,0.11625,0.1475
0.3,0.111111111,0.85,0.130588235,0.176470588
0.3,0.111111111,0.9,0.123333333,0.222222222
0.3,0.111111111,0.95,0.116842105,0.263157895
0.3,0.111111111,1,0.111,0.3
0.3,0.133333333,0.05,0.14,0.38
0.3,0.133333333,0.1,0.18,0.33
0.3,0.133333333,0.15,0.16,0.3
0.3,0.133333333,0.2,0.155,0.305
0.3,0.133333333,0.25,0.156,0.28
0.3,0.133333333,0.3,0.143333333,0.27
0.3,0.133333333,0.35,0.137142857,0.288571429
0.3,0.133333333,0.4,0.12,0.2525
0.3,0.133333333,0.45,0.106666667,0.224444444
0.3,0.133333333,0.5,0.096,0.202
0.3,0.133333333,0.55,0.087272727,0.183636364
0.3,0.133333333,0.6,0.08,0.168333333
0.3,0.133333333,0.65,0.073846154,0.155384615
0.3,0.133333333,0.7,0.068571429,0.144285714
0.3,0.133333333,0.75,0.109333333,0.134666667
0.3,0.133333333,0.8,0.165,0.12625
0.3,0.133333333,0.85,0.156470588,0.176470588
0.3,0.133333333,0.9,0.147777778,0.222222222
0.3,0.133333333,0.95,0.14,0.263157895
0.3,0.133333333,1,0.133,0.3
0.3,0.133333333,0.05,0.16,0.38
0.3,0.133333333,0.1,0.21,0.36
0.3,0.133333333,0.15,0.213333333,0.306666667
0.3,0.133333333,0.2,0.205,0.285
0.3,0.133333333,0.25,0.188,0.268
0.3,0.133333333,0.3,0.19,0.276666667
0.3,0.133333333,0.35,0.171428571,0.285714286
0.3,0.133333333,0.4,0.155,0.29
0.3,0.133333333,0.45,0.137777778,0.257777778
0.3,0.133333333,0.5,0.124,0.232
0.3,0.133333333,0.55,0.112727273,0.210909091
0.3,0.133333333,0.6,0.103333333,0.193333333
0.3,0.133333333,0.65,0.095384615,0.178461538
0.3,0.133333333,0.7,0.088571429,0.165714286
0.3,0.133333333,0.75,0.089333333,0.154666667
0.3,0.133333333,0.8,0.14625,0.145
0.3,0.133333333,0.85,0.156470588,0.176470588
0.3,0.133333333,0.9,0.147777778,0.222222222
0.3,0.133333333,0.95,0.14,0.263157895
0.3,0.133333333,1,0.133,0.3
0.3,0.133333333,0.05,0.2,0.3
0.3,0.133333333,0.1,0.16,0.27
0.3,0.133333333,0.15,0.14,0.273333333
0.3,0.133333333,0.2,0.135,0.295
0.3,0.133333333,0.25,0.156,0.288
0.3,0.133333333,0.3,0.15,0.3
0.3,0.133333333,0.35,0.16,0.277142857
0.3,0.133333333,0.4,0.155,0.26
0.3,0.133333333,0.45,0.137777778,0.231111111
0.3,0.133333333,0.5,0.124,0.208
0.3,0.133333333,0.55,0.112727273,0.189090909
0.3,0.133333333,0.6,0.103333333,0.173333333
0.3,0.133333333,0.65,0.095384615,0.16
0.3,0.133333333,0.7,0.088571429,0.148571429
0.3,0.133333333,0.75,0.105333333,0.138666667
0.3,0.133333333,0.8,0.16125,0.13
0.3,0.133333333,0.85,0.156470588,0.176470588
0.3,0.133333333,0.9,0.147777778,0.222222222
0.3,0.133333333,0.95,0.14,0.263157895
0.3,0.133333333,1,0.133,0.3
0.3,0.133333333,0.05,0.12,0.44
0.3,0.133333333,0.1,0.14,0.33
0.3,0.133333333,0.15,0.12,0.353333333
0.3,0.133333333,0.2,0.145,0.31
0.3,0.133333333,0.25,0.148,0.328
0.3,0.133333333,0.3,0.133333333,0.306666667
0.3,0.133333333,0.35,0.128571429,0.305714286
0.3,0.133333333,0.4,0.1225,0.285
0.3,0.133333333,0.45,0.108888889,0.253333333
0.3,0.133333333,0.5,0.098,0.228
0.3,0.133333333,0.55,0.089090909,0.207272727
0.3,0.133333333,0.6,0.081666667,0.19
0.3,0.133333333,0.65,0.075384615,0.175384615
0.3,0.133333333,0.7,0.07,0.162857143
0.3,0.133333333,0.75,0.092,0.152
0.3,0.133333333,0.8,0.14875,0.1425
0.3,0.133333333,0.85,0.156470588,0.176470588
0.3,0.133333333,0.9,0.147777778,0.222222222
0.3,0.133333333,0.95,0.14,0.263157895
0.3,0.133333333,1,0.133,0.3
0.3,0.133333333,0.05,0.14,0.4
0.3,0.133333333,0.1,0.15,0.36
0.3,0.133333333,0.15,0.14,0.326666667
0.3,0.133333333,0.2,0.155,0.325
0.3,0.133333333,0.25,0.152,0.324
0.3,0.133333333,0.3,0.15,0.32
0.3,0.133333333,0.35,0.142857143,0.314285714
0.3,0.133333333,0.4,0.125,0.28
0.3,0.133333333,0.45,0.111111111,0.248888889
0.3,0.133333333,0.5,0.1,0.224
0.3,0.133333333,0.55,0.090909091,0.203636364
0.3,0.133333333,0.6,0.083333333,0.186666667
0.3,0.133333333,0.65,0.076923077,0.172307692
0.3,0.133333333,0.7,0.071428571,0.16
0.3,0.133333333,0.75,0.094666667,0.149333333
0.3,0.133333333,0.8,0.15125,0.14
0.3,0.133333333,0.85,0.156470588,0.176470588
0.3,0.133333333,0.9,0.147777778,0.222222222
0.3,0.133333333,0.95,0.14,0.263157895
0.3,0.133333333,1,0.133,0.3
0.3,0.133333333,0.05,0.18,0.24
0.3,0.133333333,0.1,0.13,0.28
0.3,0.133333333,0.15,0.173333333,0.313333333
0.3,0.133333333,0.2,0.16,0.305
0.3,0.133333333,0.25,0.148,0.3
0.3,0.133333333,0.3,0.136666667,0.31
0.3,0.133333333,0.35,0.14,0.3
0.3,0.133333333,0.4,0.1275,0.28
0.3,0.133333333,0.45,0.113333333,0.248888889
0.3,0.133333333,0.5,0.102,0.224
0.3,0.133333333,0.55,0.092727273,0.203636364
0.3,0.133333333,0.6,0.085,0.186666667
0.3,0.133333333,0.65,0.078461538,0.172307692
0.3,0.133333333,0.7,0.072857143,0.16
0.3,0.133333333,0.75,0.094666667,0.149333333
0.3,0.133333333,0.8,0.15125,0.14
0.3,0.133333333,0.85,0.156470588,0.176470588
0.3,0.133333333,0.9,0.147777778,0.222222222
0.3,0.133333333,0.95,0.14,0.263157895
0.3,0.133333333,1,0.133,0.3
0.3,0.133333333,0.05,0.22,0.38
0.3,0.133333333,0.1,0.19,0.42
0.3,0.133333333,0.15,0.146666667,0.38
0.3,0.133333333,0.2,0.13,0.365
0.3,0.133333333,0.25,0.12,0.364
0.3,0.133333333,0.3,0.116666667,0.35
0.3,0.133333333,0.35,0.128571429,0.337142857
0.3,0.133333333,0.4,0.125,0.315
0.3,0.133333333,0.45,0.111111111,0.28
0.3,0.133333333,0.5,0.1,0.252
0.3,0.133333333,0.55,0.090909091,0.229090909
0.3,0.133333333,0.6,0.083333333,0.21
0.3,0.133333333,0.65,0.076923077,0.193846154
0.3,0.133333333,0.7,0.071428571,0.18
0.3,0.133333333,0.75,0.076,0.168
0.3,0.133333333,0.8,0.13375,0.1575
0.3,0.133333333,0.85,0.156470588,0.176470588
0.3,0.133333333,0.9,0.147777778,0.222222222
0.3,0.133333333,0.95,0.14,0.263157895
0.3,0.133333333,1,0.133,0.3
0.3,0.133333333,0.05,0.08,0.5
0.3,0.133333333,0.1,0.13,0.44
0.3,0.133333333,0.15,0.166666667,0.38
0.3,0.133333333,0.2,0.17,0.345
0.3,0.133333333,0.25,0.156,0.312
0.3,0.133333333,0.3,0.14,0.316666667
0.3,0.133333333,0.35,0.137142857,0.314285714
0.3,0.133333333,0.4,0.1275,0.31
0.3,0.133333333,0.45,0.113333333,0.275555556
0.3,0.133333333,0.5,0.102,0.248
0.3,0.133333333,0.55,0.092727273,0.225454545
0.3,0.133333333,0.6,0.085,0.206666667
0.3,0.133333333,0.65,0.078461538,0.190769231
0.3,0.133333333,0.7,0.072857143,0.177142857
0.3,0.133333333,0.75,0.078666667,0.165333333
0.3,0.133333333,0.8,0.13625,0.155
0.3,0.133333333,0.85,0.156470588,0.176470588
0.3,0.133333333,0.9,0.147777778,0.222222222
0.3,0.133333333,0.95,0.14,0.263157895
0.3,0.133333333,1,0.133,0.3
0.3,0.133333333,0.05,0.16,0.34
0.3,0.133333333,0.1,0.17,0.31
0.3,0.133333333,0.15,0.146666667,0.3
0.3,0.133333333,0.2,0.15,0.3
0.3,0.133333333,0.25,0.132,0.3
0.3,0.133333333,0.3,0.126666667,0.3
